num,A,Lat,Lng,B,C,D,E,F
52,1259101480.61,34.72765052,127.74434071,6.116108786,132.432446188,2.960700377,-0.284068916,2.31
53,1259111480.93,34.72763696,127.74435793,2.220874591,133.267178754,3.029950594,-0.600212242,2.33
54,1259541480.83,34.72761527,127.74438534,2.265505519,133.507468775,3.137343350,-0.088953324,2.33
55,1259551490.02,34.72760516,127.74439780,4.040674239,133.899473801,3.305398057,-0.279625897,2.34
56,1259561480.73,34.72758891,127.74441751,5.592737445,134.619914068,3.350924401,-0.490477028,2.35
57,1259571490.22,34.72756980,127.74443984,5.704603956,135.779186781,3.321918459,-0.925783581,2.37
58,1259581480.90,34.72755015,127.74446180,5.792850862,137.099219402,3.269000864,-0.980894637,2.39
59,1259591480.95,34.72752963,127.74448356,6.018698595,138.439553187,3.265311501,-1.131792834,2.42
60,1300001490.19,34.72750625,127.74450738,7.517938510,139.564248175,3.238646685,-1.075851624,2.44
61,1300011480.91,34.72747449,127.74453897,10.165843889,140.586158413,3.210453154,-1.160816691,2.45
62,1300021490.04,34.72743346,127.74457836,12.361732631,141.575525353,2.973732753,-1.429130975,2.47
63,1300031490.00,34.72738389,127.74462466,14.281823724,142.394800668,2.612537717,-2.300197787,2.49
64,1300041490.10,34.72732814,127.74467506,15.076563083,143.178703201,2.146755335,-2.584684874,2.50
65,1300051480.95,34.72727249,127.74472805,15.347494533,139.898776910,2.486787159,-2.420962655,2.44
66,1300061490.19,34.72722330,127.74479011,15.162614174,128.597564909,3.777218198,-2.348753310,2.24
67,1300071480.87,34.72719079,127.74486484,14.876205429,111.293167182,4.498928335,-1.845219955,1.94
68,1300081490.19,34.72717913,127.74494669,14.679985435,93.213489753,5.344251251,-0.795192481,1.63
69,1300091480.84,34.72718918,127.74502944,15.322714918,75.846136386,5.496694441,1.833282580,1.32
70,1300101490.38,34.72721985,127.74510998,16.277821040,60.682696480,4.477174763,3.483594211,1.06
71,1300111480.83,34.72726408,127.74518703,17.296165510,53.620095407,2.328349904,4.130822943,0.94
72,1300121490.20,34.72731270,127.74526565,18.128558131,53.237763882,1.378560060,4.386656577,0.93
73,1300131480.82,34.72736482,127.74534788,19.327884438,51.391014017,1.693050706,4.361316011,0.90
74,1300141490.10,34.72742360,127.74543083,20.330049027,47.990816251,1.650844726,4.517579898,0.84
75,1300151490.00,34.72748984,127.74551515,21.651467817,45.026526418,1.365819570,4.440104130,0.79
76,1300161490.04,34.72756157,127.74560007,22.221284020,43.229849918,1.202248909,4.444777460,0.75
77,1300171480.94,34.72763849,127.74568661,23.107983427,42.083057554,1.577108108,4.433674272,0.73
78,1300181490.13,34.72772047,127.74577303,23.639620820,39.581434903,1.706223636,4.356625828,0.69
79,1300191480.74,34.72780760,127.74585545,23.816166537,36.705178304,1.353875912,4.116860218,0.64
80,1300201490.17,34.72789815,127.74593438,24.198918617,34.442068174,1.426850486,4.431969708,0.60
81,1300211480.71,34.72799304,127.74600993,24.610649146,32.165208762,1.553508845,4.371037469,0.56
82,1300221490.37,34.72809191,127.74608163,24.873220002,29.877333902,1.251515403,4.157936562,0.52
83,1300231480.80,34.72819331,127.74615024,24.951429560,28.535308688,0.989218859,3.963137981,0.50
84,1300241490.20,34.72829437,127.74621691,24.966532390,28.382121301,1.284056422,3.677802644,0.50
85,1300251480.91,34.72839762,127.74628433,25.631053177,27.819654642,1.267949524,3.117097122,0.49
86,1300261490.08,34.72850469,127.74635225,26.439216759,27.215740466,1.122832378,2.637729193,0.48
87,1300271480.94,34.72861444,127.74642077,27.008905051,27.089740309,0.883009839,2.340938962,0.47
20210908,125818
